instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
261,App_1,0.249019,0.229428,204000.0,5000.0,843544.8,8031.200000000361,623916.8000000007,8031.200000000361
262,App_2,0.249019,0.228316,672060.0,0,843544.8,8031.200000000361,843544.8,0
263,App_2,0.249019,0.221785,367427.2,0,843544.8,8031.200000000361,843544.8,0
264,App_2,0.249019,0.278401,569083.2,0,843544.8,8031.200000000361,843544.8,0
265,App_1,0.249019,0.248569,280418.4000000004,4902.4000000003725,843544.8,8031.200000000361,623916.8000000007,8031.200000000361
266,App_1,0.249019,0.361937,502452.80000000075,1028.0000000006985,843544.8,8031.200000000361,623916.8000000007,8031.200000000361
267,App_2,0.249019,0.232109,37000.0,0,843544.8,8031.200000000361,843544.8,0
268,App_2,0.249019,0.23574,666648.0,0,843544.8,8031.200000000361,843544.8,0
269,App_1,0.249019,0.219852,367000.0,6000.0,843544.8,8031.200000000361,623916.8000000007,8031.200000000361
270,App_1,0.249019,0.227632,21000.0,0,843544.8,8031.200000000361,623916.8000000007,8031.200000000361
271,App_1,0.249019,0.24893,485914.4000000004,6000.000000000349,843544.8,8031.200000000361,623916.8000000007,8031.200000000361
272,App_2,0.249019,0.207812,438670.4,0,843544.8,8031.200000000361,843544.8,0
273,App_2,0.249019,0.226053,635616.0,0,843544.8,8031.200000000361,843544.8,0
274,App_1,0.249019,0.348119,320428.80000000075,6500.0000000006985,843544.8,8031.200000000361,623916.8000000007,8031.200000000361
275,App_1,0.249019,0.399004,485921.6000000001,2000.0000000000582,843544.8,8031.200000000361,623916.8000000007,8031.200000000361
276,App_2,0.249019,0.192515,393000.0,0,843544.8,8031.200000000361,843544.8,0
277,App_2,0.249019,0.194731,612680.0,0,843544.8,8031.200000000361,843544.8,0
278,App_2,0.249019,0.184787,823638.4,0,843544.8,8031.200000000361,843544.8,0
