instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
209,App_1,0.572662,0.572967,347957.0,0,857301.0,10000.0,697965.0,10000.0
210,App_1,0.572662,0.553966,517965.0,10000.0,857301.0,10000.0,697965.0,10000.0
211,App_1,0.572662,0.507936,307957.0,0,857301.0,10000.0,697965.0,10000.0
212,App_2,0.572662,0.390104,457253.0,0,857301.0,10000.0,857301.0,0
213,App_2,0.572662,0.372004,467293.0,0,857301.0,10000.0,857301.0,0
214,App_2,0.572662,0.384461,662205.0,0,857301.0,10000.0,857301.0,0
215,App_2,0.572662,0.379512,507093.0,0,857301.0,10000.0,857301.0,0
216,App_1,0.572662,0.450565,307957.0,0,857301.0,10000.0,697965.0,10000.0
217,App_1,0.572662,0.478808,307973.0,0,857301.0,10000.0,697965.0,10000.0
218,App_2,0.572662,0.374768,637117.0,0,857301.0,10000.0,857301.0,0
219,App_1,0.572662,0.525151,527973.0,5000.0,857301.0,10000.0,697965.0,10000.0
220,App_1,0.572662,0.587079,308133.0,0,857301.0,10000.0,697965.0,10000.0
221,App_1,0.572662,0.552058,307957.0,0,857301.0,10000.0,697965.0,10000.0
222,App_1,0.572662,0.463964,647957.0,5000.0,857301.0,10000.0,697965.0,10000.0
223,App_1,0.572662,0.55716,467973.0,5000.0,857301.0,10000.0,697965.0,10000.0
224,App_1,0.572662,0.490322,477957.0,9904.0,857301.0,10000.0,697965.0,10000.0
225,App_2,0.572662,0.437847,492261.0,0,857301.0,10000.0,857301.0,0
226,App_2,0.572662,0.423694,622221.0,0,857301.0,10000.0,857301.0,0
227,App_2,0.572662,0.395856,502133.0,0,857301.0,10000.0,857301.0,0
228,App_2,0.572662,0.423777,462309.0,0,857301.0,10000.0,857301.0,0
229,App_2,0.572662,0.42667,637285.0,0,857301.0,10000.0,857301.0,0
230,App_2,0.572662,0.459197,502117.0,0,857301.0,10000.0,857301.0,0
231,App_1,0.572662,0.597147,308053.0,0,857301.0,10000.0,697965.0,10000.0
232,App_1,0.572662,0.562035,307973.0,0,857301.0,10000.0,697965.0,10000.0
233,App_2,0.572662,0.401513,842101.0,0,857301.0,10000.0,857301.0,0
234,App_1,0.572662,0.481468,507957.0,0,857301.0,10000.0,697965.0,10000.0
235,App_1,0.572662,0.497092,497965.0,10000.0,857301.0,10000.0,697965.0,10000.0
236,App_2,0.572662,0.416953,457245.0,0,857301.0,10000.0,857301.0,0
237,App_1,0.572662,0.497983,307957.0,0,857301.0,10000.0,697965.0,10000.0
238,App_2,0.572662,0.390094,622269.0,0,857301.0,10000.0,857301.0,0
239,App_1,0.572662,0.461851,327965.0,0,857301.0,10000.0,697965.0,10000.0
240,App_1,0.572662,0.527819,652965.0,5000.0,857301.0,10000.0,697965.0,10000.0
241,App_1,0.572662,0.5597,327965.0,0,857301.0,10000.0,697965.0,10000.0
242,App_1,0.572662,0.440796,652965.0,5000.0,857301.0,10000.0,697965.0,10000.0
243,App_1,0.572662,0.487265,307957.0,0,857301.0,10000.0,697965.0,10000.0
244,App_2,0.572662,0.374216,817189.0,0,857301.0,10000.0,857301.0,0
