instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
271,App1,0.169187,0.417474,460000.0,0,1312000.0,40000.0,704000.0,40000.0
272,App1,0.169187,0.538973,240000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
273,App1,0.169187,0.404621,88000.0,0,1312000.0,40000.0,704000.0,40000.0
274,App1,0.169187,0.481896,104000.0,0,1312000.0,40000.0,704000.0,40000.0
275,App2,0.169187,0.209029,568000.0,0,1312000.0,40000.0,1312000.0,0
276,App1,0.169187,0.360358,72000.0,0,1312000.0,40000.0,704000.0,40000.0
277,App2,0.169187,0.211089,716000.0,0,1312000.0,40000.0,1312000.0,0
278,App2,0.169187,0.188956,920000.0,0,1312000.0,40000.0,1312000.0,0
279,App1,0.169187,0.430129,280000.0,4000.0,1312000.0,40000.0,704000.0,40000.0
280,App2,0.169187,0.225917,708000.0,0,1312000.0,40000.0,1312000.0,0
281,App1,0.169187,0.436643,264000.0,0,1312000.0,40000.0,704000.0,40000.0
282,App2,0.169187,0.206259,696000.0,0,1312000.0,40000.0,1312000.0,0
283,App1,0.169187,0.464145,88000.0,0,1312000.0,40000.0,704000.0,40000.0
284,App2,0.169187,0.213807,876000.0,0,1312000.0,40000.0,1312000.0,0
285,App1,0.169187,0.424533,264000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
286,App1,0.169187,0.37885,104000.0,0,1312000.0,40000.0,704000.0,40000.0
287,App2,0.169187,0.20525,868000.0,0,1312000.0,40000.0,1312000.0,0
288,App1,0.169187,0.434484,100000.0,0,1312000.0,40000.0,704000.0,40000.0
289,App2,0.169187,0.215838,1104000.0,0,1312000.0,40000.0,1312000.0,0
290,App1,0.169187,0.359957,424000.0,4000.0,1312000.0,40000.0,704000.0,40000.0
291,App2,0.169187,0.206638,716000.0,0,1312000.0,40000.0,1312000.0,0
292,App1,0.169187,0.402987,256000.0,4000.0,1312000.0,40000.0,704000.0,40000.0
