instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
190,App_2,0.06756,0.16938,784000.0,0,1354000.0,50000.0,1354000.0,0
191,App_2,0.06756,0.172548,764000.0,0,1354000.0,50000.0,1354000.0,0
192,App_2,0.06756,0.17125,739000.0,0,1354000.0,50000.0,1354000.0,0
193,App_1,0.06756,0.270404,84000.0,0,1354000.0,50000.0,454000.0,50000.0
194,App_1,0.06756,0.294146,234000.0,10000.0,1354000.0,50000.0,454000.0,50000.0
195,App_1,0.06756,0.28618,104000.0,0,1354000.0,50000.0,454000.0,50000.0
196,App_2,0.06756,0.177389,854000.0,0,1354000.0,50000.0,1354000.0,0
197,App_1,0.06756,0.249059,104000.0,0,1354000.0,50000.0,454000.0,50000.0
198,App_1,0.06756,0.260921,104000.0,0,1354000.0,50000.0,454000.0,50000.0
199,App_2,0.06756,0.180257,1124000.0,0,1354000.0,50000.0,1354000.0,0
200,App_2,0.06756,0.181381,1064000.0,0,1354000.0,50000.0,1354000.0,0
201,App_2,0.06756,0.182483,764000.0,0,1354000.0,50000.0,1354000.0,0
202,App_1,0.06756,0.288382,264000.0,0,1354000.0,50000.0,454000.0,50000.0
203,App_2,0.06756,0.174831,929000.0,0,1354000.0,50000.0,1354000.0,0
204,App_1,0.06756,0.238231,104000.0,0,1354000.0,50000.0,454000.0,50000.0
205,App_1,0.06756,0.259991,284000.0,0,1354000.0,50000.0,454000.0,50000.0
206,App_2,0.06756,0.167236,929000.0,0,1354000.0,50000.0,1354000.0,0
207,App_1,0.06756,0.222478,124000.0,0,1354000.0,50000.0,454000.0,50000.0
208,App_1,0.06756,0.225657,104000.0,0,1354000.0,50000.0,454000.0,50000.0
209,App_2,0.06756,0.168646,724000.0,0,1354000.0,50000.0,1354000.0,0
210,App_1,0.06756,0.217317,269000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
211,App_1,0.06756,0.243734,104000.0,0,1354000.0,50000.0,454000.0,50000.0
212,App_1,0.06756,0.273378,124000.0,0,1354000.0,50000.0,454000.0,50000.0
213,App_1,0.06756,0.251508,84000.0,0,1354000.0,50000.0,454000.0,50000.0
214,App_2,0.06756,0.164788,904000.0,0,1354000.0,50000.0,1354000.0,0
215,App_1,0.06756,0.241044,264000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
216,App_1,0.06756,0.25926,104000.0,0,1354000.0,50000.0,454000.0,50000.0
218,App_1,0.06756,0.225153,84000.0,0,1354000.0,50000.0,454000.0,50000.0
219,App_2,0.06756,0.15988,1124000.0,0,1354000.0,50000.0,1354000.0,0
220,App_2,0.06756,0.169449,704000.0,0,1354000.0,50000.0,1354000.0,0
221,App_2,0.06756,0.172035,1079000.0,0,1354000.0,50000.0,1354000.0,0
222,App_2,0.06756,0.176875,829000.0,0,1354000.0,50000.0,1354000.0,0
223,App_1,0.06756,0.286664,64000.0,0,1354000.0,50000.0,454000.0,50000.0
224,App_1,0.06756,0.232318,84000.0,0,1354000.0,50000.0,454000.0,50000.0
225,App_2,0.06756,0.171625,804000.0,0,1354000.0,50000.0,1354000.0,0
226,App_2,0.06756,0.169375,764000.0,0,1354000.0,50000.0,1354000.0,0
227,App_1,0.06756,0.233208,244000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
228,App_2,0.06756,0.182406,829000.0,0,1354000.0,50000.0,1354000.0,0
229,App_2,0.06756,0.19672,764000.0,0,1354000.0,50000.0,1354000.0,0
230,App_2,0.06756,0.174611,824000.0,0,1354000.0,50000.0,1354000.0,0
231,App_1,0.06756,0.261508,284000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
232,App_2,0.06756,0.165709,889000.0,0,1354000.0,50000.0,1354000.0,0
233,App_1,0.06756,0.272355,104000.0,0,1354000.0,50000.0,454000.0,50000.0
234,App_2,0.06756,0.167788,954000.0,0,1354000.0,50000.0,1354000.0,0
235,App_2,0.06756,0.163352,1194000.0,0,1354000.0,50000.0,1354000.0,0
236,App_1,0.06756,0.213739,389000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
237,App_2,0.06756,0.166188,779000.0,0,1354000.0,50000.0,1354000.0,0
238,App_1,0.06756,0.211348,84000.0,0,1354000.0,50000.0,454000.0,50000.0
239,App_1,0.06756,0.243322,104000.0,0,1354000.0,50000.0,454000.0,50000.0
240,App_2,0.06756,0.17211,744000.0,0,1354000.0,50000.0,1354000.0,0
241,App_1,0.06756,0.273917,84000.0,0,1354000.0,50000.0,454000.0,50000.0
242,App_1,0.06756,0.240593,124000.0,0,1354000.0,50000.0,454000.0,50000.0
243,App_2,0.06756,0.165229,909000.0,0,1354000.0,50000.0,1354000.0,0
244,App_2,0.06756,0.168894,624000.0,0,1354000.0,50000.0,1354000.0,0
245,App_1,0.06756,0.242528,84000.0,0,1354000.0,50000.0,454000.0,50000.0
246,App_1,0.06756,0.218812,244000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
247,App_2,0.06756,0.166461,929000.0,0,1354000.0,50000.0,1354000.0,0
248,App_1,0.06756,0.22353,104000.0,0,1354000.0,50000.0,454000.0,50000.0
249,App_1,0.06756,0.244495,244000.0,0,1354000.0,50000.0,454000.0,50000.0
250,App_2,0.06756,0.172378,1104000.0,0,1354000.0,50000.0,1354000.0,0
251,App_1,0.06756,0.230595,104000.0,0,1354000.0,50000.0,454000.0,50000.0
