instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
192,App1,0.125628,0.310221,104.0,0,1272.0,8.0,404.0,8.0
193,App2,0.125628,0.181023,844.0,0,1272.0,8.0,1272.0,0
194,App2,0.125628,0.182302,860.0,0,1272.0,8.0,1272.0,0
195,App1,0.125628,0.279017,264.0,8.0,1272.0,8.0,404.0,8.0
196,App1,0.125628,0.294893,100.0,0,1272.0,8.0,404.0,8.0
197,App1,0.125628,0.324323,84.0,0,1272.0,8.0,404.0,8.0
198,App2,0.125628,0.185452,692.0,0,1272.0,8.0,1272.0,0
199,App1,0.125628,0.290742,264.0,8.0,1272.0,8.0,404.0,8.0
200,App1,0.125628,0.299263,244.0,8.0,1272.0,8.0,404.0,8.0
201,App1,0.125628,0.336653,228.0,8.0,1272.0,8.0,404.0,8.0
202,App1,0.125628,0.299846,68.0,0,1272.0,8.0,404.0,8.0
203,App2,0.125628,0.18238,732.0,0,1272.0,8.0,1272.0,0
204,App1,0.125628,0.295689,84.0,0,1272.0,8.0,404.0,8.0
205,App2,0.125628,0.194776,848.0,0,1272.0,8.0,1272.0,0
206,App2,0.125628,0.181144,712.0,0,1272.0,8.0,1272.0,0
207,App1,0.125628,0.315029,228.0,8.0,1272.0,8.0,404.0,8.0
208,App2,0.125628,0.180772,680.0,0,1272.0,8.0,1272.0,0
209,App1,0.125628,0.26097,104.0,0,1272.0,8.0,404.0,8.0
210,App2,0.125628,0.177635,1444.0,0,1444.0,8.0,1444.0,0
211,App1,0.125628,0.304851,84.0,0,1444.0,8.0,404.0,8.0
212,App2,0.125628,0.17892,996.0,0,1444.0,8.0,1444.0,0
213,App2,0.125628,0.17322,660.0,0,1444.0,8.0,1444.0,0
214,App2,0.125628,0.179177,712.0,0,1444.0,8.0,1444.0,0
215,App2,0.125628,0.175204,844.0,0,1444.0,8.0,1444.0,0
216,App1,0.125628,0.289317,604.0,4.0,1444.0,8.0,604.0,8.0
217,App1,0.125628,0.267688,264.0,8.0,1444.0,8.0,604.0,8.0
218,App2,0.125628,0.175612,864.0,0,1444.0,8.0,1444.0,0
219,App1,0.125628,0.252262,244.0,8.0,1444.0,8.0,604.0,8.0
220,App1,0.125628,0.293996,68.0,0,1444.0,8.0,604.0,8.0
221,App1,0.125628,0.289031,264.0,8.0,1444.0,8.0,604.0,8.0
222,App1,0.125628,0.259345,124.0,0,1444.0,8.0,604.0,8.0
223,App1,0.125628,0.303149,260.0,4.0,1444.0,8.0,604.0,8.0
224,App1,0.125628,0.289259,120.0,0,1444.0,8.0,604.0,8.0
225,App1,0.125628,0.274059,424.0,8.0,1444.0,8.0,604.0,8.0
226,App2,0.125628,0.179336,824.0,0,1444.0,8.0,1444.0,0
227,App1,0.125628,0.288247,120.0,0,1444.0,8.0,604.0,8.0
228,App2,0.125628,0.177252,676.0,0,1444.0,8.0,1444.0,0
229,App2,0.125628,0.200278,848.0,0,1444.0,8.0,1444.0,0
230,App1,0.125628,0.299526,88.0,0,1444.0,8.0,604.0,8.0
231,App2,0.125628,0.184885,864.0,0,1444.0,8.0,1444.0,0
232,App1,0.125628,0.286367,260.0,4.0,1444.0,8.0,604.0,8.0
233,App2,0.125628,0.176691,676.0,0,1444.0,8.0,1444.0,0
234,App2,0.125628,0.18008,1012.0,0,1444.0,8.0,1444.0,0
235,App2,0.125628,0.179864,1212.0,0,1444.0,8.0,1444.0,0
236,App2,0.125628,0.178617,676.0,0,1444.0,8.0,1444.0,0
237,App2,0.125628,0.172942,844.0,0,1444.0,8.0,1444.0,0
238,App2,0.125628,0.174865,660.0,0,1444.0,8.0,1444.0,0
239,App1,0.125628,0.285863,124.0,0,1444.0,8.0,604.0,8.0
240,App2,0.125628,0.176862,880.0,0,1444.0,8.0,1444.0,0
241,App2,0.125628,0.17316,884.0,0,1444.0,8.0,1444.0,0
242,App1,0.125628,0.274546,68.0,0,1444.0,8.0,604.0,8.0
243,App1,0.125628,0.284955,104.0,0,1444.0,8.0,604.0,8.0
244,App1,0.125628,0.269586,84.0,0,1444.0,8.0,604.0,8.0
245,App1,0.125628,0.310357,68.0,0,1444.0,8.0,604.0,8.0
246,App2,0.125628,0.182373,708.0,0,1444.0,8.0,1444.0,0
247,App1,0.125628,0.299235,124.0,0,1444.0,8.0,604.0,8.0
248,App2,0.125628,0.183013,692.0,0,1444.0,8.0,1444.0,0
249,App2,0.125628,0.178407,848.0,0,1444.0,8.0,1444.0,0
250,App2,0.125628,0.180228,996.0,0,1444.0,8.0,1444.0,0
251,App2,0.125628,0.173539,1036.0,0,1444.0,8.0,1444.0,0
252,App2,0.125628,0.179851,676.0,0,1444.0,8.0,1444.0,0
253,App1,0.125628,0.291568,84.0,0,1444.0,8.0,604.0,8.0
254,App1,0.125628,0.289101,84.0,0,1444.0,8.0,604.0,8.0
255,App2,0.125628,0.206797,832.0,0,1444.0,8.0,1444.0,0
256,App2,0.125628,0.179271,896.0,0,1444.0,8.0,1444.0,0
257,App2,0.125628,0.176452,824.0,0,1444.0,8.0,1444.0,0
258,App1,0.125628,0.274031,104.0,0,1444.0,8.0,604.0,8.0
259,App1,0.125628,0.298507,104.0,0,1444.0,8.0,604.0,8.0
260,App1,0.125628,0.278607,424.0,0,1444.0,8.0,604.0,8.0
261,App1,0.125628,0.281721,424.0,4.0,1444.0,8.0,604.0,8.0
262,App2,0.125628,0.183345,844.0,0,1444.0,8.0,1444.0,0
263,App1,0.125628,0.303244,88.0,0,1444.0,8.0,604.0,8.0
264,App1,0.125628,0.285112,404.0,8.0,1444.0,8.0,604.0,8.0
265,App1,0.125628,0.300794,428.0,0,1444.0,8.0,604.0,8.0
266,App1,0.125628,0.258747,264.0,8.0,1444.0,8.0,604.0,8.0
267,App2,0.125628,0.17755,864.0,0,1444.0,8.0,1444.0,0
268,App1,0.125628,0.312413,84.0,76.0,1444.0,76.0,604.0,76.0
269,App1,0.125628,0.284812,84.0,0,1444.0,76.0,604.0,76.0
270,App1,0.125628,0.285839,84.0,0,1444.0,76.0,604.0,76.0
271,App1,0.125628,0.271202,460.0,0,1444.0,76.0,604.0,76.0
272,App1,0.125628,0.296965,228.0,8.0,1444.0,76.0,604.0,76.0
273,App1,0.125628,0.296773,84.0,0,1444.0,76.0,604.0,76.0
274,App1,0.125628,0.319704,100.0,0,1444.0,76.0,604.0,76.0
275,App2,0.125628,0.176338,716.0,0,1444.0,76.0,1444.0,0
277,App2,0.125628,0.172994,864.0,0,1444.0,76.0,1444.0,0
278,App2,0.125628,0.175936,1244.0,0,1444.0,76.0,1444.0,0
279,App1,0.125628,0.280293,276.0,4.0,1444.0,76.0,604.0,76.0
280,App2,0.125628,0.179313,860.0,0,1444.0,76.0,1444.0,0
281,App1,0.125628,0.319063,260.0,0,1444.0,76.0,604.0,76.0
282,App2,0.125628,0.181248,844.0,0,1444.0,76.0,1444.0,0
283,App1,0.125628,0.301249,84.0,0,1444.0,76.0,604.0,76.0
284,App2,0.125628,0.177584,1028.0,0,1444.0,76.0,1444.0,0
285,App1,0.125628,0.291282,264.0,8.0,1444.0,76.0,604.0,76.0
286,App1,0.125628,0.288925,104.0,0,1444.0,76.0,604.0,76.0
287,App2,0.125628,0.178003,1016.0,0,1444.0,76.0,1444.0,0
288,App1,0.125628,0.300224,100.0,0,1444.0,76.0,604.0,76.0
289,App2,0.125628,0.176617,1180.0,0,1444.0,76.0,1444.0,0
290,App1,0.125628,0.29399,424.0,4.0,1444.0,76.0,604.0,76.0
291,App2,0.125628,0.174675,864.0,0,1444.0,76.0,1444.0,0
292,App1,0.125628,0.276952,248.0,4.0,1444.0,76.0,604.0,76.0
293,App2,0.125628,0.175601,864.0,0,1444.0,76.0,1444.0,0
294,App2,0.125628,0.1772,692.0,0,1444.0,76.0,1444.0,0
296,App1,0.125628,0.273208,452.0,4.0,1444.0,76.0,604.0,76.0
297,App2,0.125628,0.173521,692.0,0,1444.0,76.0,1444.0,0
298,App1,0.125628,0.284336,84.0,0,1444.0,76.0,604.0,76.0
299,App1,0.125628,0.30257,68.0,0,1444.0,76.0,604.0,76.0
300,App1,0.125628,0.262224,264.0,8.0,1444.0,76.0,604.0,76.0
301,App2,0.125628,0.177567,1032.0,0,1444.0,76.0,1444.0,0
302,App2,0.125628,0.185912,680.0,0,1444.0,76.0,1444.0,0
303,App2,0.125628,0.174993,1104.0,0,1444.0,76.0,1444.0,0
304,App2,0.125628,0.172991,884.0,0,1444.0,76.0,1444.0,0
305,App1,0.125628,0.328723,108.0,0,1444.0,76.0,604.0,76.0
306,App2,0.125628,0.175696,692.0,0,1444.0,76.0,1444.0,0
307,App2,0.125628,0.173662,864.0,0,1444.0,76.0,1444.0,0
308,App1,0.125628,0.277954,84.0,0,1444.0,76.0,604.0,76.0
309,App2,0.125628,0.176258,1168.0,0,1444.0,76.0,1444.0,0
310,App1,0.125628,0.277616,84.0,0,1444.0,76.0,604.0,76.0
311,App1,0.125628,0.338388,68.0,0,1444.0,76.0,604.0,76.0
312,App2,0.125628,0.177391,1032.0,0,1444.0,76.0,1444.0,0
313,App1,0.125628,0.296377,68.0,0,1444.0,76.0,604.0,76.0
314,App2,0.125628,0.180152,860.0,0,1444.0,76.0,1444.0,0
315,App2,0.125628,0.178177,692.0,0,1444.0,76.0,1444.0,0
316,App2,0.125628,0.177,1188.0,0,1444.0,76.0,1444.0,0
317,App1,0.125628,0.323697,436.0,4.0,1444.0,76.0,604.0,76.0
318,App1,0.125628,0.292811,264.0,8.0,1444.0,76.0,604.0,76.0
319,App2,0.125628,0.193705,1032.0,0,1444.0,76.0,1444.0,0
320,App1,0.125628,0.27339,424.0,0,1444.0,76.0,604.0,76.0
321,App2,0.125628,0.18119,1016.0,0,1444.0,76.0,1444.0,0
322,App2,0.125628,0.175711,1036.0,0,1444.0,76.0,1444.0,0
323,App2,0.125628,0.172218,884.0,0,1444.0,76.0,1444.0,0
324,App2,0.125628,0.17599,1188.0,0,1444.0,76.0,1444.0,0
325,App1,0.125628,0.27789,84.0,0,1444.0,76.0,604.0,76.0
326,App2,0.125628,0.180769,696.0,0,1444.0,76.0,1444.0,0
327,App1,0.125628,0.288708,464.0,0,1444.0,76.0,604.0,76.0
328,App1,0.125628,0.319511,68.0,0,1444.0,76.0,604.0,76.0
329,App1,0.125628,0.280648,120.0,0,1444.0,76.0,604.0,76.0
330,App1,0.125628,0.305975,228.0,4.0,1444.0,76.0,604.0,76.0
331,App1,0.125628,0.277607,244.0,8.0,1444.0,76.0,604.0,76.0
332,App1,0.125628,0.292745,104.0,0,1444.0,76.0,604.0,76.0
333,App1,0.125628,0.299912,284.0,4.0,1444.0,76.0,604.0,76.0
334,App2,0.125628,0.17434,692.0,0,1444.0,76.0,1444.0,0
335,App2,0.125628,0.176443,1104.0,0,1444.0,76.0,1444.0,0
336,App1,0.125628,0.320561,228.0,4.0,1444.0,76.0,604.0,76.0
337,App2,0.125628,0.192444,884.0,0,1444.0,76.0,1444.0,0
338,App2,0.125628,0.177627,860.0,0,1444.0,76.0,1444.0,0
339,App1,0.125628,0.290648,124.0,0,1444.0,76.0,604.0,76.0
